Latency,Jitter,PacketLoss,ConvergenceTime,BestProtocol
129.62998904089932,6.581769247096183,0.24928704630640755,19.174272580391765,RIP
117.55169845766204,48.497051118762094,0.7933038433223185,20.744144755271442,RIP
101.81095044287946,11.830755095865936,1.1317396800755473,24.709341593440996,RIP
34.354777043698256,33.054539958572974,0.7688062319395609,43.38341450511716,RIP
80.16360546987485,11.416491175541166,0.7831293119768805,30.25519432253698,RIP
114.15276828487602,35.20883291950179,1.432726620910984,17.305152581571694,RIP
144.16930840231433,44.270828496459394,1.0944499920975201,34.871105394168765,RIP
90.6147136118057,49.39732800269061,0.3891968426355181,33.96599955341043,RIP
82.56548840791191,34.432357184777956,0.5552708620193993,32.78961176147335,RIP
10.200490953286824,49.20682089575357,0.3454620034613025,43.4621591771205,RIP
12.424983018436805,23.072112615682027,0.7863034265080429,22.924664322097872,RIP
112.51172215019461,15.89022377158003,0.6302185582235963,21.311428792512423,RIP
37.53001133090207,41.91353474630518,0.808147941047597,42.11495645306155,RIP
120.07012106851357,18.903670802627808,0.5217386583208755,43.076384782115355,RIP
135.83813208542057,5.016049032954936,1.1789208761276841,41.768941428994204,RIP
78.50265650628366,46.31125649297074,0.9842644227378714,47.66743605341246,RIP
122.14973312475539,37.88137012073008,0.20246882937243924,23.387438835646435,RIP
20.934999628934076,6.313985673971861,0.17874978301827368,48.02492078574132,RIP
97.37717351616575,46.92322224299294,0.12481623183170401,32.99977644836096,RIP
94.22020197728689,44.09198726522313,0.4221193069257423,30.943151189036435,RIP
124.60727971570537,27.379154773658243,0.19192735297204513,47.78038034986188,RIP
53.237085484505876,25.725945765460473,0.1278354621947146,30.23029004232926,RIP
33.002042502804954,6.818072452625609,0.33249546286571807,22.00737058987552,RIP
48.68423409959727,24.66115516736935,1.0508859603982186,31.673995838296587,RIP
128.69161772833132,9.300056627982281,0.5969613887757825,47.697802058760594,RIP
141.91617635839083,34.6443931040595,1.3209264471019868,37.63845647487665,RIP
12.566144399290122,31.73448559923534,0.3895531520625758,45.881160119624326,RIP
33.891394568924106,41.156209395670956,0.7134238289072721,32.496796056686165,RIP
119.33900402508773,17.420919196834795,0.8702170671928632,16.331142861820442,RIP
108.95685972328816,19.903217791939774,0.7602609832034373,22.665567226621057,RIP
105.52790267923739,29.866651064483328,0.6140315744151277,35.25600409897827,RIP
125.77045163068884,47.21716543701197,1.358135373559269,39.717187625415946,RIP
23.617275867616485,20.176498215227127,0.44306073196540585,42.03641843135364,RIP
93.71359011104107,27.24945619311325,0.800231629239756,43.96179963595749,RIP
67.99660185079665,14.989087055751215,0.9805678606132878,29.888294990350197,RIP
138.4151128201908,41.902296516101515,1.0436135544919485,37.85714947037239,RIP
14.6452393880652,43.07246840551996,1.0491071659961462,43.07431549532892,RIP
14.833905576844689,30.864176337882377,1.397918562110587,46.95426314113748,RIP
121.50191045949514,25.627760727912165,0.1539708963484665,28.071045375941736,RIP
145.6049223880569,5.374792195393976,0.4462750512571617,34.1980824688065,RIP
113.49994892850829,5.227200039423624,0.1249685901428746,31.24120331471302,RIP
98.11200550137195,31.359690898337206,0.4140934191820159,41.377490329405916,RIP
57.40911050389575,47.470921080627924,0.8382682713600756,24.390392036198264,RIP
31.848250447432214,19.305732817905668,0.1361580927792346,25.501743778758296,RIP
48.714886656256475,16.616862094013413,0.9358134633122526,46.32361209691631,RIP
109.73801468368512,47.48121717357211,1.4999121433434304,48.74136057046294,RIP
15.750358470682016,26.746980876816902,0.6809639164123698,45.4570302744,RIP
122.81474161788093,22.456112227881867,0.7509786614218217,16.233594430120288,RIP
110.08933799260879,11.69096742211993,0.5837796751491515,48.44154574186306,RIP
140.5541905144899,19.490346040376195,1.300126630255587,49.18174620763476,RIP
83.13211289593681,21.443884139240307,0.7488602842711847,40.91804757260134,RIP
110.16213178413582,27.114505250493277,0.17498686304354383,34.45559814423937,RIP
44.299458183109536,29.894644831747776,1.370332164651664,21.42208764584655,RIP
53.63269256618243,47.084433826567015,0.10192369103239332,32.73635255400791,RIP
41.74797821211357,30.466690908990895,0.4164907536315753,44.82042202498387,RIP
37.9188617042679,29.93877971557219,0.9684620004568458,45.94863701992592,RIP
72.53808998067561,5.070384866320172,0.21524958962602153,17.623827383728795,RIP
20.86703268275407,9.850151378032933,0.45414139681474996,26.424675545429544,RIP
95.59349829448978,11.540911157871557,0.13389040566068483,43.80708034456353,RIP
95.35143847061666,45.29769007950391,0.16317672735159594,28.144483374149758,RIP
120.49253552060932,24.836765571867872,0.11090266685824046,34.91557550107471,RIP
138.28513565933645,44.05462290079476,1.1348796221423763,16.534768811473906,RIP
12.23312849681534,39.179394515832186,1.2351312157588235,39.69952124425541,RIP
18.7291092978891,44.42186718039866,1.1611060137937126,39.11764158071498,RIP
131.07158810269001,10.08926651124367,0.5657200113939519,28.862174550965207,RIP
40.51899598546817,36.88293002351699,1.233430295015576,48.34009273391781,RIP
110.176118798517,19.459208873891928,1.2457400113999832,17.103966878887423,RIP
122.56062744281013,19.845942529580963,0.11459600923104044,27.60687098254931,RIP
85.2781407809569,31.69101124044146,0.08035737544466968,25.73397002893787,OSPF
8.089381105237367,6.908359428596222,0.660767911779558,17.91478374417731,OSPF
25.80225677079349,35.17925405215088,0.14141488327214097,23.801786638872137,OSPF
50.85712646143256,24.157232568798417,0.18772079674918812,24.411652309389197,OSPF
72.69688954093954,8.997104168150424,0.35676057553620716,13.976895258559226,OSPF
74.25054504816833,12.790956171579259,0.06615595640414546,25.05453632261881,OSPF
76.9142485414677,39.36691101401775,0.3791323610053014,28.71419993284121,OSPF
48.581779916860604,15.765698502700706,0.3527140094659072,31.028018876104717,OSPF
74.51328712699885,20.226617981839503,0.5739308899655912,16.326217880232186,OSPF
64.64574308119182,20.01835011867207,0.49707738429207976,27.41299028612821,OSPF
98.48392427497869,39.02691242920578,0.556770029928229,26.3046872305918,OSPF
86.59659539574665,10.986579643467039,0.5125683911665372,12.449999742138173,OSPF
6.392265107733981,4.56379678170264,0.5621355474055574,26.010504816965206,OSPF
7.966524036094256,22.688349534647738,0.2886086703375086,29.042205176277545,OSPF
46.19484755246847,29.224364121120487,0.2780388693343136,16.265483440860617,OSPF
54.713300374032514,28.400244901665708,0.14492921675267997,25.46044392826904,OSPF
11.023820546053226,29.019393455170004,0.23892692467601417,27.491149255268187,OSPF
75.77385797465453,11.962555622502109,0.7662119962329793,12.774012216202854,OSPF
31.050943815095053,36.86441149858804,0.9163819032323253,30.997553869987247,OSPF
42.67726596060936,19.891473158952905,0.9945644652636877,20.147089447088508,OSPF
9.606850427529979,10.87993206168441,0.928123680080702,16.266087780418633,OSPF
16.415230279691116,17.94931125872075,0.3144502868812658,15.919591144055545,OSPF
89.66979564201903,17.479284818537383,0.449063812479396,29.383413380788518,OSPF
41.020554712137425,12.05351977791807,0.2429618319001895,24.3539132686726,OSPF
95.60443826990901,31.368005077313423,0.6455235972598226,32.730460558355716,OSPF
47.066395132786894,10.362559627220831,0.17492317070217073,14.864812391288886,OSPF
73.48494662664024,16.402138521870874,0.6731227594753095,21.297775378216357,OSPF
80.84682979359334,32.50404199698866,0.6532857905899524,13.826324910702894,OSPF
44.41326572829298,25.07857300414057,0.13180345808166394,15.511425728901825,OSPF
65.84371476496995,24.395867259667224,0.12574368566335867,16.24098178983384,OSPF
29.344291758116693,29.323449265167866,0.21061321704989527,14.523877133637821,OSPF
35.78412944948173,2.843875667378767,0.28869761061676813,10.912566778371323,OSPF
23.85731537499365,20.02818059477763,0.5126719243537008,13.72561609389079,OSPF
66.6974276212786,3.137062837024888,0.3688512213933197,30.555243569780572,OSPF
38.66779608350581,6.316887557263968,0.05229975274270817,25.13350882701573,OSPF
86.99828420370345,22.17290481218443,0.8015807886525445,23.65461257371806,OSPF
40.23779476415367,37.04632901510453,0.7126566976741883,27.130180772969183,OSPF
48.2904214368104,6.457371417360944,0.5272995338371028,29.6226052961543,OSPF
18.149560319948055,3.939201561858215,0.1441769209146892,26.949905553911012,OSPF
12.938089746459674,21.005505845127534,0.4170238951166072,25.908547362276494,OSPF
82.66947021968068,19.43146265077653,0.5276885336310502,32.94938372459871,OSPF
55.72056397839103,22.737610645607685,0.4527583195374523,29.534686560179676,OSPF
82.89921736058186,36.05998142387542,0.3786242852441879,19.099352064257612,OSPF
15.988094493197496,4.85930574176352,0.3174863513279374,13.007009895445705,OSPF
96.85785036218464,3.4702777214380163,0.05002939660635198,13.63892201328153,OSPF
47.636295961485736,35.011516050350636,0.9712343024531879,20.68343552555173,OSPF
22.907830112575922,34.86411681259576,0.21125015109621198,19.979818002703578,OSPF
93.36801243677644,36.38505531640645,0.43862363968944945,30.051991156760526,OSPF
56.059731316765145,8.90079097067693,0.9889160219565369,10.220695894594384,OSPF
74.2532955105546,6.513118422324657,0.9539562193584695,21.669566387811997,OSPF
28.98284432774092,30.013763548160597,0.4379672361294471,19.81917981940826,OSPF
13.816713460817546,22.769398997853582,0.9567105040578326,32.00157950416833,OSPF
48.57144437286861,33.11222628970492,0.7122065960409786,18.42143063392842,OSPF
55.04197317017274,35.3187816995509,0.184174748297737,12.5842961391267,OSPF
84.88050348890584,26.713758542351325,0.4865759436379671,13.265094332393453,OSPF
35.787411294168606,9.11264276183677,0.7599943575280084,22.816137033236085,OSPF
24.67784240483065,20.4948554844443,0.44708764830845815,11.345224667304493,OSPF
62.87111479567452,36.886081456598205,0.3965791306424973,33.94522143960525,OSPF
9.645432944905888,24.111271453066713,0.17611549791558895,31.770541595419992,OSPF
33.68257103610662,30.947303835560486,0.8407141609826326,32.10451505906269,OSPF
93.42189383810329,10.061089645048776,0.5824394235426111,10.485249116263606,OSPF
52.74305410907672,25.588743008827354,0.47830613618467993,16.329134081277154,OSPF
8.111056439754774,7.204633003637235,0.25172332994338203,32.73643823376199,OSPF
41.598784405387754,19.143016738272863,0.07868510395301187,26.110716039406476,OSPF
25.367816737354318,21.642229190151248,0.1599565841185639,15.71842049088113,OSPF
72.21363459206444,34.387806121468174,0.7463772560257519,17.12839224997153,OSPF
76.29468041866681,8.033510498124883,0.3424046565413048,18.89677195188795,OSPF
27.859259012605474,2.619913842569063,0.9501707867814514,29.302174219278882,OSPF
33.02814515852933,25.208268886858242,0.05987043128155922,33.18185304532358,OSPF
70.07789508770595,20.847977292115814,0.938631783822946,12.95222402865507,OSPF
92.19714549914607,8.797985681708537,0.05295146135918016,13.962653612003747,OSPF
94.94401367306983,31.289121237347054,0.33023862464255255,33.828951264283134,OSPF
9.479112847892385,31.086351311301836,0.6902568501620221,21.52697484103123,OSPF
84.14733546216424,34.99242900422592,0.23650595308216954,26.15050198764216,OSPF
69.79876511803675,8.875136874936187,0.15568660997593264,30.025929320074443,OSPF
84.75157438132403,33.849216636756395,0.69750131005791,30.376414759793462,OSPF
43.3936686470159,22.615682359556548,0.8510524217227227,27.707371241163212,OSPF
71.28667265066981,8.0719094607689,0.5429068400275414,29.458034729818603,OSPF
51.91444688202464,22.856998965574533,0.338644835964808,23.667749337096218,OSPF
19.15112578514261,6.242815431624126,0.3266366353933891,23.484726623493685,OSPF
49.979146826408105,27.627769677970843,0.8261021990821698,27.18576685676414,OSPF
43.23421193579871,17.35961385881899,0.07530419777172287,14.375948365952715,OSPF
87.77967122480058,2.1892559179859488,0.5455589272638081,21.263384476503163,OSPF
70.89319922419578,15.130315986359602,0.428472325302628,30.660104464225917,OSPF
94.29747003215621,38.41706298659912,0.9240491287640448,14.709593482756052,OSPF
75.40921918964115,23.55700864891095,0.2953600009201779,25.54748797092303,OSPF
19.252381322008073,33.413273442900014,0.3775446296855653,30.578004265501853,OSPF
28.033970874496514,7.624233082833831,0.301841067261372,10.726386332585212,OSPF
92.74990953411935,28.677990710045176,0.1519847666252459,21.056059293575107,OSPF
37.18943675731672,34.31489889796903,0.48457501061852803,33.46893614516069,OSPF
47.39678335409253,37.48162648744043,0.34278557753067984,15.59596719407906,OSPF
65.8269561132841,9.24259917906074,0.36132764014960833,13.023222214641807,OSPF
20.915766408880543,35.68193386061341,0.1540569098191058,22.8147237419509,OSPF
81.87655710686255,26.0339523071514,0.9747067772405766,16.67416374002766,OSPF
87.2592210155269,13.866675967602951,0.5475308110415353,32.67564454257413,OSPF
72.99249524919848,18.379981720161094,0.16633292408892564,24.270235187189243,OSPF
91.32937449285974,11.8194075575904,0.7374444997031335,20.750960684628424,OSPF
67.58988834810683,4.86583922319098,0.14657264220933625,25.769360695813923,OSPF
48.778601685275206,5.590650738753224,0.8119669218891347,22.97090378612099,OSPF
61.955903816347394,35.62283644693056,0.6858117452675888,21.833455474498336,OSPF
39.94471739970864,23.59066949662735,0.305879216420928,9.450412691700636,EIGRP
65.73594472972644,34.32914048323167,0.2639044555584865,23.145599489098213,EIGRP
12.843037217347002,9.83856177935954,0.46111619162326445,21.462901438586506,EIGRP
11.855737761301445,22.412840556121175,0.5183773165339154,9.855496760464927,EIGRP
60.884049009910704,34.019373119175285,0.22226008206737502,13.641175674913502,EIGRP
41.83563245670638,6.865406985328281,0.34539406383257226,15.063082020049583,EIGRP
20.82481353202348,24.45080738689113,0.6715520872009305,22.477615087162263,EIGRP
5.263727915197292,19.290008808058126,0.4717080754347215,13.326392185648132,EIGRP
51.799246453458785,11.316339389661975,0.611190520171336,8.445242295600266,EIGRP
27.364150590577136,27.59673079917384,0.5559951386175854,13.56324205948393,EIGRP
53.76579037459518,32.93632343436938,0.23566503455882812,19.160747906083458,EIGRP
57.15795753956645,17.73725182056814,0.020280487013970328,7.2568031592357585,EIGRP
67.86049926513834,2.07094029640641,0.6306717059661445,13.22736291423811,EIGRP
70.69483831257332,33.48553320768112,0.07039726834142541,7.511112909148436,EIGRP
47.839339136208686,18.517204533152217,0.20374385338774592,20.383746867818193,EIGRP
40.57217797768903,28.40384668476702,0.19062090952367353,14.767661654390935,EIGRP
50.66646415566155,33.686511135539305,0.02676879052692943,17.52139069339355,EIGRP
17.367244710401376,13.91361972365246,0.4925494713825032,6.1151589158564885,EIGRP
49.64863232670787,32.21059625296924,0.5764083642150241,18.1225275862332,EIGRP
50.252216464668265,9.972306356762594,0.27128146234939143,9.189022977372066,EIGRP
52.81486675051526,26.71865375548218,0.35660272983105035,23.910993375079567,EIGRP
28.13022376652159,24.142781270310866,0.6960357023889501,7.145146325065259,EIGRP
21.826347176649872,30.048141936897988,0.29440582369813006,10.87587971741863,EIGRP
23.213270193934015,20.085854655217982,0.3990168537453686,16.06958448272018,EIGRP
73.59101489483687,5.0642063999403035,0.013844490512005692,17.827696492056987,EIGRP
64.98153234951488,31.672304573383222,0.36485673577574,23.502358681012577,EIGRP
75.1396309020659,19.669845778461,0.18245951521094625,17.763139175375702,EIGRP
59.39328669661593,30.41894024604018,0.3743359380582645,14.040995963891866,EIGRP
79.35343582441145,27.849812029452494,0.33273886376837464,24.224891173602646,EIGRP
50.05880485616639,5.903524220672196,0.041273884687634876,17.982825930493487,EIGRP
39.4636287150446,20.74124232908188,0.6978291467207137,15.024897858194564,EIGRP
65.93280001661842,11.880349917436844,0.6045427785382479,9.084854880120105,EIGRP
73.34948932865385,32.07708213142526,0.49814175623086826,11.130621781834986,EIGRP
38.998829669334945,25.10558060484054,0.4634662055256033,20.767174373593658,EIGRP
58.474198532809574,22.902230209990428,0.058677543815458415,24.371027230084515,EIGRP
76.67456589544696,6.807295637511767,0.5480705082134067,5.850034432634887,EIGRP
50.264175603622675,30.60641060569144,0.10086371082796039,9.370997750539516,EIGRP
54.80770546525477,11.041762780670785,0.35102476578492464,22.22620692006647,EIGRP
28.970184381864293,19.575538920778428,0.4648064991836941,17.56684777368485,EIGRP
58.67096888754752,14.237871998300433,0.5585069632211852,24.843243347156857,EIGRP
44.261537254309935,16.264127566488174,0.12428334276417013,20.254008400888573,EIGRP
73.79467782595944,19.31632242800744,0.36509881155591134,19.7372757905252,EIGRP
9.74810346059114,14.871978364237338,0.07534232073124601,7.42654873565066,EIGRP
33.790303570179155,23.7667246582907,0.3902231975373193,14.98357442622135,EIGRP
68.0336764870506,2.997197897891361,0.5340834283485704,14.082931477774682,EIGRP
10.988914983469984,33.722915743667265,0.2131754891648912,17.505457940528647,EIGRP
45.25682603308143,31.45772914354682,0.6934032386915566,5.5848070337033935,EIGRP
35.71335109636928,14.098369047916698,0.6606661377874602,11.882736968243657,EIGRP
45.217069185371784,8.944425633933193,0.23236772166665162,20.22884650162201,EIGRP
33.32567270428245,6.048033708399335,0.28621751548716745,5.46714793412484,EIGRP
76.68113661333689,27.966859641880095,0.454886607742218,9.216779168400404,EIGRP
64.25361307542488,18.5627426090563,0.5505340834514857,21.845047561872523,EIGRP
7.410211097352915,29.51029594972456,0.31245328841428593,13.267717363675324,EIGRP
52.30645917035539,31.171827842729407,0.28250366964664103,17.689358275583565,EIGRP
37.80323934034536,2.5494815406814584,0.5087987710375542,7.073141057659407,EIGRP
54.98732950655928,27.549340937206054,0.28071275539625506,17.533619982431613,EIGRP
37.439283405013526,25.338015568714766,0.053207813161199304,17.329342813152067,EIGRP
10.702104189733916,23.926525196366725,0.506118487854828,12.304335337591088,EIGRP
15.9544423756985,15.856759255448843,0.4459322585077898,14.413901313968697,EIGRP
34.78624986794982,26.672402617369272,0.12197250017354139,16.85124655545457,EIGRP
71.3356103437124,1.3832730709522443,0.40530551893067945,15.48326081935544,EIGRP
62.210802360543035,18.82773375910618,0.21068820287537435,16.72088844784844,EIGRP
46.9207036329051,5.530630041882864,0.29856481913729477,20.00734270428707,EIGRP
20.561728749419153,34.027118094727676,0.4297897017533716,8.390511507346565,EIGRP
48.2364345564555,22.008918099665728,0.45510980360748066,13.93486109080629,EIGRP
40.74083831446818,17.981521344069147,0.018047335003025904,7.433583771337053,EIGRP
35.54191504585209,7.4278699954204965,0.4652876500546767,18.73301854653918,EIGRP
47.86274113932576,30.727001698647413,0.24623090085997879,8.946128834259108,EIGRP
28.54411833400058,29.861500795192278,0.23791873930327107,8.114818693714493,EIGRP
34.30220223742796,11.457180785659935,0.1724217034689985,19.587863907360724,EIGRP
23.554421403390222,26.08634195810912,0.4634669858014291,6.205216864559809,EIGRP
12.696133559975513,13.000363641335472,0.010125227458616486,15.842719429476457,EIGRP
16.417542895717137,26.7281241532469,0.41540997222698156,13.806668902362091,EIGRP
11.39294759296034,5.3771819335538265,0.4983163343372999,15.197451196701703,EIGRP
21.377256545181147,5.729318169671181,0.4892627586373094,24.48925806372366,EIGRP
27.89891477751514,8.118121459348982,0.39398000028320773,5.351898701956548,EIGRP
55.2126556959809,8.245328574449788,0.011869420937206668,18.44861339819512,EIGRP
26.697068081965995,18.224473208570842,0.3978841659370689,18.5273635573729,EIGRP
78.09502644046766,28.407555451070216,0.6586703446368076,18.87841375952486,EIGRP
32.859717313175366,27.081101627995164,0.38078767734887803,7.450587733008267,EIGRP
9.990037441349587,16.193949176820546,0.2510184555861239,20.534134349407186,EIGRP
52.78653934039146,8.152612350414145,0.37397470986601095,8.575654683820186,EIGRP
62.97550459891795,21.032599831062193,0.25237439175451715,6.855426745079272,EIGRP
13.453772514287886,17.58511390643715,0.6902123487494738,13.534212364644079,EIGRP
19.938224109146724,1.4317219516809887,0.5583857912913689,18.11601490062874,EIGRP
11.511221960794675,26.02506927441613,0.014516398570964624,20.057762139639124,EIGRP
44.730147368918026,32.50080999723208,0.5917833138928672,23.909255197758057,EIGRP
55.97603792640202,16.623010952725643,0.01929592122027498,6.045150602716656,EIGRP
27.964863767567543,14.16182063389434,0.5609743162632169,18.17234467054806,EIGRP
71.22174917560311,13.393047805611848,0.6205716998974463,12.263291551590708,EIGRP
25.153367739788845,3.2318812107965047,0.14215633167968705,16.6254660475116,EIGRP
26.824320862624575,29.156369853210503,0.07474180188027127,10.469263373241048,EIGRP
58.35669547299987,14.642481715958349,0.4354239978529319,16.151554013728493,EIGRP
36.93428357510889,9.957883572738602,0.42921386419751273,16.950122681500996,EIGRP
8.540572016611371,12.87793556289426,0.36677459288825776,17.9195676601897,EIGRP
60.590729511724184,33.66767468691305,0.5885772853908368,22.51712858839911,EIGRP
28.78773381186891,10.412266032927555,0.11505098012094192,20.758491845585503,EIGRP
39.653463330727874,8.927666637824673,0.12708783431307868,17.37152412160752,EIGRP
54.97451437182395,4.969593919099147,0.5214415899868058,18.67328396197832,EIGRP
45.53568691588609,26.555507264254548,0.505133064455356,19.7596539598986,EIGRP
